rel_time_ms,sensor,value
28200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28300.0,Illuminance.Room518a_Ceiling,1316.67
28300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28400.0,Illuminance.Room518a_Ceiling,1316.67
28400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28500.0,Illuminance.Room518a_Ceiling,1316.67
28500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28600.0,Illuminance.Room518a_Ceiling,1316.67
28600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28700.0,Illuminance.Room518a_Ceiling,1316.67
28700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28800.0,Illuminance.Room518a_Ceiling,1316.67
28800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
28900.0,Illuminance.Room518a_Ceiling,1316.67
28900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
28900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
28900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
28900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
28900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
28900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
28900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
28900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29000.0,Illuminance.Room518a_Ceiling,1316.67
29000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29100.0,Illuminance.Room518a_Ceiling,1316.67
29100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29200.0,Illuminance.Room518a_Ceiling,1316.67
29200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29300.0,Illuminance.Room518a_Ceiling,1316.67
29300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29400.0,Illuminance.Room518a_Ceiling,1316.67
29400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29500.0,Illuminance.Room518a_Ceiling,1316.67
29500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29600.0,Illuminance.Room518a_Ceiling,1316.67
29600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29700.0,Illuminance.Room518a_Ceiling,1316.67
29700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29800.0,Illuminance.Room518a_Ceiling,1316.67
29800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
29900.0,Illuminance.Room518a_Ceiling,1316.67
29900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
29900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
29900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
29900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
29900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
29900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
29900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
29900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
